account_id,account_age_days,timestamp,amount,merchant_category,merchant_name,location_city,location_country,device_type,is_fraud,transaction_id
ACC00049,279,2026-06-30 12:32:09.032955,21.55,fashion,Myntra,Hyderabad,IN,atm,0,3e02c19d-89ef-4dd7-b229-76559d3acce5
ACC00049,279,2026-07-04 10:42:41.292027,23.1,utilities,MSEB,Hyderabad,IN,atm,0,64c2b1f9-e73d-4fce-8219-6d13abfb63be
ACC00049,279,2026-07-05 16:50:39.839258,28.43,utilities,Tata Power,Hyderabad,IN,atm,0,09e6793a-991a-408c-a3ee-c9c189fd9b3f
ACC00049,279,2026-07-14 13:24:56.693587,27.82,fashion,Ajio,Hyderabad,IN,atm,0,59f1df74-4c5b-4ae6-ba47-d1a1eaba49e8
ACC00049,279,2026-07-14 14:58:52.473668,19.08,fashion,Myntra,Hyderabad,IN,atm,0,7dfbd94b-e3c9-454f-a523-0e4b627cc8a5
ACC00049,279,2026-07-15 12:09:15.448254,37.94,utilities,Jio,Hyderabad,IN,atm,0,1410ebd6-ec98-4890-8b7e-162ea9b1ae6d
ACC00049,279,2026-07-16 11:30:23.499403,22.74,jewelry,Tanishq,Hyderabad,IN,atm,0,139ef95d-2ce3-4f4e-8184-fc4891504379
ACC00049,279,2026-07-21 06:54:02.640139,22.06,utilities,Tata Power,Hyderabad,IN,atm,0,5230eb72-eaef-4d11-826d-1f4a35364a6f
ACC00049,279,2026-07-31 10:51:49.971388,27.43,entertainment,BookMyShow,Hyderabad,IN,atm,0,fb0c0e5d-8d4b-4934-8814-3f4d5f7604e2
ACC00049,279,2026-07-31 14:12:22.588347,15.34,jewelry,Tanishq,Hyderabad,IN,atm,0,c212094e-da08-4a38-a573-489230a3fb91
ACC00049,279,2026-08-02 09:20:41.692104,33.8,entertainment,Netflix,Hyderabad,IN,atm,0,2a2d11b8-5652-48ea-bbf2-d35ddf9a1cc7
ACC00049,279,2026-08-02 12:53:18.420968,18.51,utilities,Jio,Hyderabad,IN,atm,0,f8166e17-b8ce-49a6-bc41-7882cf00ed2b
ACC00049,279,2026-08-03 13:02:13.721974,15.8,jewelry,Tanishq,Hyderabad,IN,atm,0,c6b0b94f-3e85-4530-9740-78a81d54f525
ACC00049,279,2026-08-04 09:36:40.703718,31.9,jewelry,Tanishq,Hyderabad,IN,atm,0,70c7a406-78cb-47ce-8b2a-29c728d3d947
ACC00049,279,2026-08-07 14:41:14.757189,27.45,utilities,Tata Power,Hyderabad,IN,atm,0,35ca8c43-8c0a-403c-84e5-49d66b607500
ACC00049,279,2026-08-08 14:53:23.396057,12.65,entertainment,Spotify,Hyderabad,IN,atm,0,734fe237-7f33-491c-95bc-722ca8a3a4aa
ACC00049,279,2026-08-09 12:05:38.208115,30.26,fashion,Zara,Hyderabad,IN,atm,0,1d354519-51d8-47c2-a765-6dafdaa04101
ACC00049,279,2026-08-09 15:37:13.038350,32.51,utilities,Airtel,Hyderabad,IN,atm,0,e0468a3b-8c70-4c4b-93e8-25b81db088ef
ACC00049,279,2026-08-12 11:35:46.493200,25.62,entertainment,Netflix,Hyderabad,IN,atm,0,80606047-48dc-4ce9-837b-242fe7e9aa35
ACC00049,279,2026-08-13 12:50:55.067160,19.16,utilities,Airtel,Hyderabad,IN,atm,0,4ec6804a-bac2-4f10-a66f-2ba005c914c4
ACC00049,279,2026-08-23 12:34:39.002199,28.42,jewelry,Kalyan Jewellers,Hyderabad,IN,atm,0,9d5af821-635b-49c4-9900-a5af2f96bb31
ACC00049,279,2026-08-26 16:54:03.383178,11.81,fashion,Myntra,Hyderabad,IN,atm,0,f6fcea83-3463-494d-b344-10f7f7b4abff
ACC00049,279,2026-08-29 12:42:03.584339,26.14,utilities,Tata Power,Hyderabad,IN,atm,0,aa760dec-414a-4ec1-9a0d-156fb14d8b70
ACC00049,279,2026-09-05 16:09:12.237700,30.14,fashion,Zara,Hyderabad,IN,atm,0,a80f436e-f83b-4b91-acc0-9382fb5ecbff
ACC00049,279,2026-09-07 14:04:43.814936,8.19,fashion,Zara,Hyderabad,IN,atm,0,30897285-1699-4a7c-8295-31cbdb6cba69
ACC00049,279,2026-09-08 14:01:37.335491,25.77,entertainment,BookMyShow,Hyderabad,IN,atm,0,64850b70-8c8e-46c1-8d9b-b5354d68385d
ACC00049,279,2026-09-08 14:19:18.523324,16.44,utilities,MSEB,Hyderabad,IN,atm,0,5332d2cf-7e84-464f-addb-8cdd89a30717
ACC00049,279,2026-09-15 08:45:52.503006,22.0,fashion,Ajio,Hyderabad,IN,atm,0,964c75a0-9174-4903-ac5e-c38022add1a4
ACC00049,279,2026-09-17 14:23:26.162245,22.3,jewelry,Tanishq,Hyderabad,IN,atm,0,e1ee5a8e-162d-40f0-baa3-b2c94c955581
ACC00049,279,2026-09-18 10:49:56.155997,31.09,utilities,Tata Power,Hyderabad,IN,atm,0,8fae017c-f5bc-4f23-a535-102bc840825e
ACC00049,279,2026-09-20 11:11:05.952626,31.16,fashion,Myntra,Hyderabad,IN,atm,0,5bdc1951-8ffe-4e06-a139-7cad02794d11
ACC00049,279,2026-09-21 11:03:50.918655,27.17,utilities,Jio,Hyderabad,IN,atm,0,c304962b-39d2-4605-ad37-485e348692a4
ACC00050,955,2026-06-04 08:51:29.761372,24.03,jewelry,Tanishq,Mumbai,IN,atm,0,55accc28-c656-4b2b-b00f-06f840e44082
ACC00050,955,2026-06-04 09:57:48.001426,25.17,jewelry,Tanishq,Mumbai,IN,atm,0,e1f985c9-3f65-4d0a-9cc2-54df84bd3c34
ACC00050,955,2026-06-05 10:58:21.210513,29.16,travel,Ola,Mumbai,IN,atm,0,2f396026-e113-44f1-9263-740af37ca00e
ACC00050,955,2026-06-07 09:17:50.281333,33.53,travel,Ola,Mumbai,IN,atm,0,a717aa06-a6ce-4606-8b5a-5076ebb40cb5
ACC00050,955,2026-06-08 11:06:52.291780,15.04,travel,MakeMyTrip,Mumbai,IN,pos_terminal,0,fa842a92-4724-4e32-8f31-dfd16f177df1
ACC00050,955,2026-06-19 15:02:46.666660,33.1,travel,Uber,Mumbai,IN,pos_terminal,0,751c528d-2c00-4dce-938d-bd0235e51ae1
ACC00050,955,2026-06-20 07:34:01.540650,33.71,jewelry,Kalyan Jewellers,Mumbai,IN,atm,0,bce6e4c8-adf5-41da-8c14-6848abd3c2e7
ACC00050,955,2026-06-23 08:37:06.602742,26.12,jewelry,Tanishq,Mumbai,IN,pos_terminal,0,769c7166-5972-4aa9-931a-4350fa48605f
ACC00050,955,2026-06-28 08:10:58.111359,22.56,travel,Ola,Mumbai,IN,pos_terminal,0,0d696189-508b-46f1-8563-9f924ca0940e
ACC00050,955,2026-07-04 05:30:59.707971,32.71,travel,MakeMyTrip,Mumbai,IN,pos_terminal,0,c2e8268c-e380-4210-a3ca-63ef33cebd39
ACC00050,955,2026-07-05 12:47:06.904996,18.98,travel,IndiGo,Mumbai,IN,pos_terminal,0,bd9e9d83-1560-4b3d-b832-ce9f0cd1764e
ACC00050,955,2026-07-07 07:43:26.675697,33.72,jewelry,Tanishq,Mumbai,IN,pos_terminal,0,672d07f8-dcdb-4cdf-bf73-62ade38af1da
ACC00050,955,2026-07-18 11:35:46.814007,34.9,travel,Uber,Mumbai,IN,atm,0,e7ea8c72-2a59-49f3-bc95-3b1ee988308c
ACC00050,955,2026-07-22 02:13:29.577715,23.39,travel,Uber,Mumbai,IN,pos_terminal,0,3cfaa656-606e-466a-955f-eb5a7fcbba9e
ACC00050,955,2026-07-23 07:22:31.150324,14.99,travel,Ola,Mumbai,IN,atm,0,b5f124ab-d2da-4f2b-ba50-b9afdba3a560
ACC00050,955,2026-07-23 10:58:26.806309,29.56,jewelry,Kalyan Jewellers,Mumbai,IN,pos_terminal,0,2e0a69ac-5731-4818-bf83-13717faece2c
ACC00050,955,2026-07-24 08:39:54.974689,22.2,jewelry,Tanishq,Mumbai,IN,atm,0,6c29167e-7645-4b8b-bdc7-d84695dcdd56
ACC00050,955,2026-07-26 08:41:20.045610,24.81,jewelry,Kalyan Jewellers,Mumbai,IN,pos_terminal,0,c23631f5-dac8-4204-9e50-994a891b7f5d
ACC00050,955,2026-07-31 08:25:49.391064,25.98,travel,MakeMyTrip,Mumbai,IN,atm,0,df77dbf8-4afe-480e-bad8-6a0062dd80fe
ACC00050,955,2026-08-04 08:36:10.407855,14.95,jewelry,Tanishq,Mumbai,IN,pos_terminal,0,314831b8-3bea-489a-ab71-a0fd8184e394
ACC00050,955,2026-08-08 09:47:37.207549,20.01,travel,IndiGo,Mumbai,IN,pos_terminal,0,cf5710ad-4054-41c8-b50b-e22d12a3e157
ACC00050,955,2026-08-08 11:08:22.963346,24.86,travel,IndiGo,Mumbai,IN,pos_terminal,0,b67ba380-5344-4d50-b19c-ce700f89f36c
ACC00050,955,2026-08-10 08:08:00.108457,28.38,travel,Uber,Mumbai,IN,pos_terminal,0,4fc8a22b-66d3-4be1-a6bc-edb919b1a247
ACC00050,955,2026-08-16 11:36:08.365445,14.47,jewelry,Tanishq,Mumbai,IN,pos_terminal,0,7c5b500b-3588-42ae-80f2-f7d756bc244f
ACC00050,955,2026-08-27 09:53:29.167068,29.48,travel,MakeMyTrip,Mumbai,IN,pos_terminal,0,10379802-ab5c-46f3-9ce9-2d25228a8bb0
ACC00050,955,2026-08-28 04:21:45.568517,25.24,jewelry,Tanishq,Mumbai,IN,pos_terminal,0,ab65cc48-5a25-4c1d-a38d-6c39f7ffa0a0
ACC00050,955,2026-09-11 12:09:46.849953,29.65,jewelry,Tanishq,Mumbai,IN,pos_terminal,0,cbc205a7-8cff-4609-9b4d-e044965d8907
ACC00050,955,2026-09-11 12:26:45.681413,18.32,jewelry,Kalyan Jewellers,Mumbai,IN,pos_terminal,0,4807dd28-8809-49f3-9171-130cb092237f
ACC00050,955,2026-09-19 06:42:13.444208,31.79,jewelry,Kalyan Jewellers,Mumbai,IN,atm,0,7c56fc36-181b-4aa3-8c91-efdd58f1c7d9
ACC00050,955,2026-09-20 05:24:47.886026,22.64,travel,IndiGo,Mumbai,IN,pos_terminal,0,4bed1e66-9d80-4d9c-866a-9eca60b3e06a
ACC00050,955,2026-09-21 10:31:28.756327,24.61,travel,IndiGo,Mumbai,IN,atm,0,1f1be266-df61-4178-9bd6-5382974cb101
ACC00050,955,2026-09-22 09:03:51.143396,17.08,jewelry,Kalyan Jewellers,Mumbai,IN,atm,0,4b70bd8f-a614-4634-8a7e-d82e84a8594c
ACC00051,268,2026-06-01 10:29:38.637910,232.24,utilities,MSEB,Delhi,IN,web_desktop,0,720febff-5631-431a-8565-96f7cf9eaaf8
ACC00051,268,2026-06-01 15:47:35.049973,251.69,utilities,Airtel,Delhi,IN,web_desktop,0,92f44799-7802-479d-9e3e-b484afd16a7f
ACC00051,268,2026-06-03 07:09:36.458560,289.24,utilities,Tata Power,Delhi,IN,web_desktop,0,f5743da2-f223-47f2-bff9-a73022098b1c
ACC00051,268,2026-06-03 07:13:40.773043,68.94,electronics,Reliance Digital,Delhi,IN,web_desktop,0,63b2b514-18ab-4d5d-81b1-a561bc5ba107
ACC00051,268,2026-06-08 08:27:13.665232,283.96,jewelry,Tanishq,Delhi,IN,web_desktop,0,e057708b-2fef-4faf-a5ea-9535b8977720
ACC00051,268,2026-06-09 06:37:16.327941,301.9,jewelry,Tanishq,Delhi,IN,web_desktop,0,cb01e643-ab71-4b6f-b6b1-8c0a19b52c69
ACC00051,268,2026-06-12 10:41:09.876362,260.37,jewelry,Kalyan Jewellers,Delhi,IN,web_desktop,0,b29755c2-b8e6-4851-9bdd-eb424e7bd989
ACC00051,268,2026-06-13 04:17:11.503347,322.15,jewelry,Kalyan Jewellers,Delhi,IN,web_desktop,0,e6b4bfd4-0272-4c27-a8a0-abe9ffcfa355
ACC00051,268,2026-06-13 09:44:18.389599,257.91,jewelry,Tanishq,Delhi,IN,web_desktop,0,3fb192d1-b9d1-4ff1-a3d6-2406f120e8db
ACC00051,268,2026-06-14 05:28:28.514885,257.5,jewelry,Tanishq,Delhi,IN,web_desktop,0,4a2efba5-9954-4ad5-86e0-b8729f1bda32
ACC00051,268,2026-06-18 06:41:05.788966,295.46,utilities,Jio,Delhi,IN,web_desktop,0,6d84015f-55bb-4ddb-a4c9-4d01d95a2568
ACC00051,268,2026-06-18 09:46:45.588904,233.9,utilities,Tata Power,Delhi,IN,web_desktop,0,859c3b84-3751-439f-bf1d-8062b824f278
ACC00051,268,2026-06-18 10:35:16.037087,101.65,jewelry,Tanishq,Delhi,IN,web_desktop,0,675dd8dc-d61d-4745-a337-14cb3f065fd9
ACC00051,268,2026-06-20 09:44:32.264382,335.62,electronics,Reliance Digital,Delhi,IN,web_desktop,0,05736fb4-3872-4074-8433-40c3c4af9cd0
ACC00051,268,2026-06-25 08:47:47.787103,260.17,jewelry,Kalyan Jewellers,Delhi,IN,web_desktop,0,a7285209-7164-4481-9055-13ad2a20d28b
ACC00051,268,2026-06-29 08:16:15.686920,368.43,utilities,Tata Power,Delhi,IN,web_desktop,0,1109fe06-b911-4f48-9e97-38543d7b998f
ACC00051,268,2026-06-29 08:36:15.855467,181.16,utilities,Airtel,Delhi,IN,web_desktop,0,1c190a01-0b94-4ac6-8acc-6f099cb97b6b
ACC00051,268,2026-07-04 10:33:27.975935,157.52,electronics,Reliance Digital,Delhi,IN,web_desktop,0,7f661420-8f35-437d-8780-cdaa52bb958d
ACC00051,268,2026-07-04 12:54:58.005383,240.64,electronics,Amazon Electronics,Delhi,IN,web_desktop,0,dca0645d-ccdb-4a8e-8799-9f04af74d256
ACC00051,268,2026-07-06 07:06:49.466690,189.25,utilities,Jio,Delhi,IN,web_desktop,0,48e1e169-7f4b-4398-b2e0-6a19d8419e41
ACC00051,268,2026-07-06 09:20:17.985181,154.67,utilities,Airtel,Delhi,IN,web_desktop,0,127e0911-427b-4296-894a-a356f1c37e2c
ACC00051,268,2026-07-06 10:00:28.493263,248.66,electronics,Reliance Digital,Delhi,IN,web_desktop,0,ad715339-1f68-4b28-8a58-d93414ce0805
ACC00051,268,2026-07-08 07:16:25.445103,289.84,electronics,Reliance Digital,Delhi,IN,web_desktop,0,07f4f7c4-d2b1-4ce3-8c3e-ba965c616106
ACC00051,268,2026-07-09 09:40:22.115383,295.33,electronics,Croma,Delhi,IN,web_desktop,0,c8ef9ad0-5abb-439a-9399-0c98333e47cc
ACC00051,268,2026-07-13 08:36:45.438199,223.25,electronics,Amazon Electronics,Delhi,IN,web_desktop,0,4fedb4c6-0a5c-49c0-998f-0698c7477191
ACC00051,268,2026-07-21 08:02:15.388421,293.81,utilities,Tata Power,Delhi,IN,web_desktop,0,2c21bc4a-9e2f-457f-965a-7dd20b3ac60d
ACC00051,268,2026-07-21 08:30:32.066176,250.21,utilities,MSEB,Delhi,IN,web_desktop,0,d056ae5b-fd51-443a-9ab8-e236898ec9bb
ACC00051,268,2026-07-25 11:48:16.478855,215.62,jewelry,Kalyan Jewellers,Delhi,IN,web_desktop,0,e4b15bd9-9d2d-4447-a89e-9b2ea37ce1ac
ACC00051,268,2026-07-29 07:31:13.324938,224.67,electronics,Reliance Digital,Delhi,IN,web_desktop,0,ad86834e-cf4e-4543-a982-a6be6a83f4c2
ACC00051,268,2026-08-07 06:44:10.475869,100.86,jewelry,Tanishq,Delhi,IN,web_desktop,0,49df31b6-1bf1-4ada-a898-2b2f156ac023
ACC00051,268,2026-08-08 07:14:14.484299,199.68,utilities,Jio,Delhi,IN,web_desktop,0,43a0d6f8-2262-44e8-b803-8ec581a019f7
ACC00051,268,2026-08-10 11:29:36.944638,206.67,utilities,Jio,Delhi,IN,web_desktop,0,f8b7abbf-7b31-489c-97f0-727b99ca6cb4
ACC00051,268,2026-08-13 06:28:21.933181,259.34,electronics,Amazon Electronics,Delhi,IN,web_desktop,0,d5d098aa-4d66-4281-9618-657674f43250
ACC00051,268,2026-08-13 07:04:25.646670,203.49,electronics,Amazon Electronics,Delhi,IN,web_desktop,0,7aac84b4-4c6a-4dff-b6b8-b21c867b1cbc
ACC00051,268,2026-08-13 11:13:08.432978,343.84,utilities,Jio,Delhi,IN,web_desktop,0,c2a57458-1f15-41dc-8102-009702f4576c
ACC00051,268,2026-08-20 11:16:44.882443,179.91,utilities,Airtel,Delhi,IN,web_desktop,0,863bd33f-b0f1-4571-9657-51dd81090a08
ACC00051,268,2026-08-24 06:07:10.990682,323.3,electronics,Reliance Digital,Delhi,IN,web_desktop,0,a048f276-f1c7-4896-838e-aacceccc301c
ACC00051,268,2026-08-27 07:21:59.691376,165.09,utilities,Airtel,Delhi,IN,web_desktop,0,bda3dc56-d10f-4134-8575-f786a32f95ce
ACC00051,268,2026-08-27 07:56:10.142121,180.09,electronics,Amazon Electronics,Delhi,IN,web_desktop,0,a86c4ccc-ed89-44ad-a5cf-1f06d1131c0c
ACC00051,268,2026-08-29 08:47:50.711039,254.87,electronics,Amazon Electronics,Delhi,IN,web_desktop,0,0b65c966-5b0b-4d16-a824-4723213ce61a
ACC00051,268,2026-08-29 10:05:49.067646,225.99,electronics,Croma,Delhi,IN,web_desktop,0,4e880ecf-b132-46af-b4c2-9391999132c6
ACC00051,268,2026-08-31 05:44:33.526840,221.01,utilities,MSEB,Delhi,IN,web_desktop,0,e9d60895-51a0-402c-b53d-262273b786b8
ACC00051,268,2026-08-31 10:42:06.588795,285.5,electronics,Croma,Delhi,IN,web_desktop,0,8a4b9d35-8c4c-4d7a-97dc-ec03afcefa8b
ACC00051,268,2026-09-03 06:50:33.321488,212.99,jewelry,Tanishq,Delhi,IN,web_desktop,0,a8f7cee3-1059-4c6a-95b4-db8ebb34d9e3
ACC00051,268,2026-09-04 09:05:22.317246,343.37,jewelry,Tanishq,Delhi,IN,web_desktop,0,a1385363-a76e-49cb-bbc9-0a991e9415e1
ACC00051,268,2026-09-06 10:00:54.613408,273.82,electronics,Reliance Digital,Delhi,IN,web_desktop,0,58f5a9a2-2137-41f6-96d6-c5f38660aba6
ACC00051,268,2026-09-09 12:59:52.679159,177.85,electronics,Reliance Digital,Delhi,IN,web_desktop,0,c363f496-6748-4f60-adf3-f46e541ab96a
ACC00051,268,2026-09-12 09:01:29.654123,337.51,electronics,Amazon Electronics,Delhi,IN,web_desktop,0,06f99eea-ced1-4946-93ec-98222596f309
ACC00051,268,2026-09-12 11:01:54.320892,225.79,jewelry,Tanishq,Delhi,IN,web_desktop,0,11129fe4-f68d-457a-8c52-06def0b71f84
ACC00051,268,2026-09-18 02:52:00.218023,179.11,utilities,Jio,Delhi,IN,web_desktop,0,309e71ac-0fdf-42f8-9fdb-942ea2ba3fe7
ACC00051,268,2026-09-21 09:46:14.779770,247.7,utilities,Airtel,Delhi,IN,web_desktop,0,32245845-73d5-4510-9423-5bbd177a7757
ACC00052,446,2026-05-26 09:12:44.475710,73.94,jewelry,Tanishq,New York,US,web_desktop,0,3109981c-0614-42a6-90c2-73fff36674f5
ACC00052,446,2026-05-28 06:03:01.772425,79.35,dining,Domino's,New York,US,web_desktop,0,82742436-62d2-43ce-b739-279183dee7ea
ACC00052,446,2026-05-28 08:02:51.196949,70.21,jewelry,Tanishq,New York,US,web_desktop,0,ff119f19-a927-454f-aeb3-d66d5528e59d
ACC00052,446,2026-06-01 11:40:37.851256,34.64,jewelry,Kalyan Jewellers,New York,US,web_desktop,0,fcd3b616-da16-4693-b6ed-abcc1b07731f
ACC00052,446,2026-06-02 09:44:53.015868,77.95,travel,IndiGo,New York,US,web_desktop,0,766f1939-f8fc-4d22-9258-d4dab7ade976
ACC00052,446,2026-06-04 10:24:17.561875,65.72,jewelry,Kalyan Jewellers,New York,US,web_desktop,0,851450d5-0ce7-4460-88c6-34b89aaee74e
ACC00052,446,2026-06-06 07:02:06.831669,60.03,jewelry,Kalyan Jewellers,New York,US,web_desktop,0,904e4e8b-f10b-442e-bf83-a144f3b0fb59
ACC00052,446,2026-06-07 09:05:20.506935,86.31,travel,MakeMyTrip,New York,US,web_desktop,0,e7fbcbf5-191e-4316-8131-64ea39597364
ACC00052,446,2026-06-11 12:09:56.005374,52.0,jewelry,Tanishq,New York,US,web_desktop,0,468b2a61-b7ce-4efa-bc21-f86085d3abe7
ACC00052,446,2026-06-13 08:14:35.368109,61.35,utilities,MSEB,New York,US,web_desktop,0,366e0e5e-99c9-4a0e-9fce-1e1531c04ef2
ACC00052,446,2026-06-18 03:56:54.360826,106.44,dining,Starbucks,New York,US,web_desktop,0,09b9e9d1-1ae8-4e09-8c0d-b6437909e1da
ACC00052,446,2026-06-18 10:28:55.522178,44.29,jewelry,Tanishq,New York,US,web_desktop,0,570511e4-92e7-43a8-85d6-bd9e38185a53
ACC00052,446,2026-06-21 03:17:20.033774,30.39,jewelry,Kalyan Jewellers,New York,US,web_desktop,0,00a30b5f-2653-41a7-9503-d3c8de270b96
ACC00052,446,2026-06-25 07:59:21.199761,96.15,dining,Swiggy,New York,US,web_desktop,0,c1a8b142-bc75-4945-bf7a-8322bd67c4b9
ACC00052,446,2026-06-26 06:18:42.663713,114.53,jewelry,Kalyan Jewellers,New York,US,web_desktop,0,b5a311ff-84a2-4bc9-8415-19a3392dfd1f
ACC00052,446,2026-06-26 10:55:42.329410,69.27,travel,MakeMyTrip,New York,US,web_desktop,0,8e8d11d8-a443-4891-9ec9-bf7a9a786889
ACC00052,446,2026-06-30 08:14:57.801844,83.49,jewelry,Tanishq,New York,US,web_desktop,0,15ae40ad-b4cf-4bab-bc43-ced94d9b4fc7
ACC00052,446,2026-07-03 09:58:14.268069,63.33,travel,Uber,New York,US,web_desktop,0,f17b971a-bd0e-49b3-b9c6-17f3de8363a6
ACC00052,446,2026-07-11 10:34:18.182366,99.78,utilities,Jio,New York,US,web_desktop,0,ea72121c-02ba-4a0f-a9a6-eb3545fc5b35
ACC00052,446,2026-07-14 06:58:25.833183,63.62,jewelry,Tanishq,New York,US,web_desktop,0,9282c088-81b9-4d06-8c28-92d6eb3aecb1
ACC00052,446,2026-07-16 05:34:44.661038,62.53,utilities,Jio,New York,US,web_desktop,0,12afd38d-14bc-41a1-8b2f-b1d9ee298001
ACC00052,446,2026-07-23 11:16:08.464251,77.65,dining,Zomato,New York,US,web_desktop,0,bf57f4d6-e77a-4d84-9421-977f49471efe
ACC00052,446,2026-07-29 13:52:05.855876,73.72,dining,Swiggy,New York,US,web_desktop,0,b41dc464-ea0a-4829-962a-cd5ca46dd5d9
ACC00052,446,2026-08-04 06:44:23.208396,87.63,jewelry,Tanishq,New York,US,web_desktop,0,bb8b9bd0-eeda-427a-9ed1-8a4bef7719a6
ACC00052,446,2026-08-04 09:31:14.008751,106.96,utilities,MSEB,New York,US,web_desktop,0,e4f0eca7-0bcf-42df-9be0-c86cdabd5c85
ACC00052,446,2026-08-05 12:04:07.738614,68.51,jewelry,Kalyan Jewellers,New York,US,web_desktop,0,a7e50391-7d89-477e-81a1-890096aa0c73
ACC00052,446,2026-08-07 12:29:18.006433,64.57,utilities,Tata Power,New York,US,web_desktop,0,220a16fd-b6c7-407b-9a50-906189b46519
ACC00052,446,2026-08-08 08:49:35.299066,53.89,utilities,Airtel,New York,US,web_desktop,0,fed0b595-dd7f-4ee3-8b98-5622129170b2
ACC00052,446,2026-08-08 10:01:14.030453,95.03,dining,Starbucks,New York,US,web_desktop,0,ae61a661-d526-402f-af2b-95a34257dff7
ACC00052,446,2026-08-11 06:20:53.743371,86.6,utilities,Airtel,New York,US,web_desktop,0,de345772-6c0c-4f76-b524-910228ac1aae
ACC00052,446,2026-08-11 10:44:16.172912,71.58,utilities,Airtel,New York,US,web_desktop,0,ed4ee038-31d1-4c8c-b59c-63f6a7e5c754
ACC00052,446,2026-08-12 06:28:11.738521,64.77,travel,MakeMyTrip,New York,US,web_desktop,0,fdfb6d6f-2058-4605-aee8-e4d310b6287c
ACC00052,446,2026-08-12 08:46:05.001255,42.59,utilities,Airtel,New York,US,web_desktop,0,2dcf7e50-73ee-4a8e-b65a-2934cf9e4246
ACC00052,446,2026-08-13 06:24:46.530915,88.92,dining,Starbucks,New York,US,web_desktop,0,dcbc5ce7-569f-4d49-aa4c-74fa61afc0a4
ACC00052,446,2026-08-14 08:16:39.371134,75.32,dining,Starbucks,New York,US,web_desktop,0,00d84c49-b1a9-4479-ba9a-f987c8bc3801
ACC00052,446,2026-08-15 11:38:42.443720,63.0,utilities,Jio,New York,US,web_desktop,0,c3acc714-973e-4250-aef1-c9c4c91f1d74
ACC00052,446,2026-08-16 11:33:47.363785,104.56,dining,Domino's,New York,US,web_desktop,0,65656146-0670-4e63-8f6e-21a2dd19bb2f
ACC00052,446,2026-08-16 13:52:00.499665,62.47,jewelry,Tanishq,New York,US,web_desktop,0,b2955a84-6929-40b7-95c2-55be880d4b74
ACC00052,446,2026-08-21 07:24:01.936816,93.03,utilities,Tata Power,New York,US,web_desktop,0,698d6d93-7aac-4612-b909-29cbc61e09a2
ACC00052,446,2026-08-21 11:29:20.881495,61.04,utilities,MSEB,New York,US,web_desktop,0,f20d2770-b68e-40ec-b0dc-56a6060bbf78
ACC00052,446,2026-08-27 06:00:04.293708,78.13,utilities,Airtel,New York,US,web_desktop,0,dc12ed0d-cceb-46cd-b89d-924ac0547c3e
ACC00052,446,2026-08-28 07:22:57.621028,72.33,jewelry,Kalyan Jewellers,New York,US,web_desktop,0,c8a8594d-6ddf-4c83-88c1-57dba030a0a9
ACC00052,446,2026-09-04 11:46:39.518321,60.17,utilities,Tata Power,New York,US,web_desktop,0,64556a25-dec8-46d1-8ec9-e5d40bfb5d2f
ACC00052,446,2026-09-06 11:24:03.766589,89.07,jewelry,Kalyan Jewellers,New York,US,web_desktop,0,5a909e90-b6e9-446c-95c4-9453f7106560
ACC00052,446,2026-09-09 06:09:41.860674,89.84,jewelry,Kalyan Jewellers,New York,US,web_desktop,0,bf4bdd92-e065-4061-89f3-1f8e3afafa46
ACC00052,446,2026-09-11 12:23:54.026093,64.13,jewelry,Kalyan Jewellers,New York,US,web_desktop,0,65607e9b-2322-4bf4-ac0b-eb688ab9f20a
ACC00052,446,2026-09-17 05:52:40.239863,76.94,dining,Starbucks,New York,US,web_desktop,0,07823632-3660-4d94-a9c3-2854c2f48b8d
ACC00053,521,2026-06-02 18:46:37.919881,22.93,travel,Uber,Mumbai,IN,atm,0,c1ca5a24-a475-4a4a-a072-4db3fec41435
ACC00053,521,2026-06-04 20:40:01.445945,20.75,travel,MakeMyTrip,Mumbai,IN,atm,0,6ff832ec-7c16-48d1-98ed-6a12ce532a8a
ACC00053,521,2026-06-05 18:13:47.784257,23.26,groceries,Zepto,Mumbai,IN,atm,0,ac6550f5-b26f-454b-88da-c7405e17d5a6
ACC00053,521,2026-06-09 18:39:56.823726,23.77,jewelry,Kalyan Jewellers,Mumbai,IN,atm,0,842af66f-e790-482b-aae5-96ccacb25f17
ACC00053,521,2026-06-10 17:08:07.058381,25.95,groceries,DMart,Mumbai,IN,atm,0,4473d3ce-8dc2-4f5c-9db7-f987944b56a6
ACC00053,521,2026-06-11 21:51:19.810356,22.58,groceries,Reliance Fresh,Mumbai,IN,atm,0,c6113463-0d9d-48a2-a735-6d763f808346
ACC00053,521,2026-06-12 19:16:42.336775,23.24,groceries,Zepto,Mumbai,IN,atm,0,1050b310-1475-4a5b-914e-659fd95fe005
ACC00053,521,2026-06-13 17:16:45.321251,19.66,travel,MakeMyTrip,Mumbai,IN,atm,0,12ec8580-4a18-42c5-8d2c-a34ecfffcc57
ACC00053,521,2026-06-14 23:35:30.082107,17.6,travel,IndiGo,Mumbai,IN,atm,0,604a8b38-45da-43e8-a1ec-fdfdb66bb309
ACC00053,521,2026-06-15 20:33:30.014429,33.25,jewelry,Tanishq,Mumbai,IN,atm,0,e21a6ef9-71cf-4ce4-89f3-338b289a4f62
